person_id,DEGREE_CENTRALITY,EIGENVECTOR,CLOSENESS_CENTRALITY,BETWEENNESS_CENTRALITY,CLUSTCOEF
217702477,0.004982752012265236,0.00012095198650471093,0.32307491734690147,4.150814055388598e-05,0.6025641025641025
131151,0.003832886163280951,5.958670450506407e-05,0.3116014714748927,0.0,1.0
200015954,0.004216174779609046,2.663009611796124e-05,0.29844309846562056,0.0,1.0
90196,0.0701418167880414,0.00017944050041956763,0.3305615837568453,0.0001018423430781032,0.8858463940431154
200155222,0.009965504024530471,0.00011197113454912206,0.3081736487933267,0.0,1.0
73814,0.0011498658489842851,5.3146370025107635e-06,0.27953476558615653,0.0,1.0
155736,0.007665772326561902,0.0009468169078047105,0.33973848336435564,0.0022254966355580645,0.5210526315789473
200368219,0.003832886163280951,0.0012936726532414065,0.3481836148765573,7.686034650348444e-08,0.8888888888888888
200007776,0.0030663089306247606,1.1363928645108488e-05,0.29447444024134367,0.0,1.0
200343652,0.07397470295132234,0.012031383360383384,0.43339611931885363,0.0008234265573430962,0.5814443005181347
200073317,0.0003832886163280951,4.645743190010511e-06,0.2667397246926293,0.0,0.0
200032358,0.0011498658489842851,6.14791620954599e-06,0.27716893314407554,0.0,1.0
200081511,0.003832886163280951,4.746756253417744e-29,0.0038328861632809506,0.0,1.0
147561,0.0,7.761325779397348e-49,0.0,0.0,0.0
114794,0.012648524338827138,0.00211339346631711,0.35065151261433414,0.0,1.0
200073330,0.0,7.761325779397348e-49,0.0,0.0,0.0
16504,0.0019164430816404755,1.7469211139929567e-05,0.2970324706368995,0.0,1.0
200081529,0.0019164430816404755,4.72943945907033e-34,0.0019164430816404753,0.0,1.0
200056953,0.009198926791874281,0.00025261760870239937,0.3396392316894026,0.00010749263563968608,0.45652173913043476
123001,0.0015331544653123803,1.6983537186980777e-06,0.26974132020251157,0.0,1.0
200122492,0.07550785741663472,0.02123560058931457,0.4164732545487461,0.0,1.0
8315,0.0854733614411652,0.010245054462334324,0.43050734681459907,0.00147324333898103,0.5932614228578355
139384,0.0,7.761325779397348e-49,0.0,0.0,0.0
131199,0.005366040628593331,2.8380905643400967e-05,0.3104366061609679,0.0,1.0
32888,0.005366040628593331,2.8380905643400967e-05,0.3104366061609679,0.0,1.0
24704,0.04292832502874665,0.010727804670040557,0.39170656673612697,0.0,1.0
155778,0.0026830203142966655,4.4668881705296725e-05,0.2976027364835082,0.0,1.0
57475,0.0015331544653123803,5.35804274537886e-05,0.3114345272094361,0.0,1.0
200114303,0.011115369873514757,0.0010900173243141179,0.3722058876493756,0.0,1.0
98438,0.02414718282866999,0.0004814602959441183,0.3774014251169696,0.004528225182885992,0.8218125960061444
200319111,0.0628593330778076,0.013244613810715674,0.4319469032408786,0.002159981091477494,0.5479575041149185
32907,0.0233806055960138,0.0004859228221414105,0.3780764520562032,0.0013437184723892337,0.8737704918032787
123019,0.004982752012265236,0.00027844068058597643,0.3437566795011309,0.000180702159532911,0.44871794871794873
82059,0.0701418167880414,0.00017944050041956763,0.3305615837568453,0.0001018423430781032,0.8858463940431154
98449,0.06477577615944807,0.0001779606177410067,0.32985816146200164,0.0,1.0
24721,0.003832886163280951,4.746756253417744e-29,0.0038328861632809506,0.0,1.0
98450,0.06477577615944807,0.0001779606177410067,0.32985816146200164,0.0,1.0
200163473,0.009965504024530471,0.00011197113454912206,0.3081736487933267,0.0,1.0
200302742,0.0026830203142966655,5.686683118589821e-07,0.24187768440087898,0.0,1.0
24726,0.0007665772326561902,1.2491113718388536e-05,0.28383425050606076,2.70477159596608e-07,0.0
90264,0.0,7.761325779397348e-49,0.0,0.0,0.0
98456,0.003832886163280951,1.1073649308912508e-05,0.2937304421608956,0.0,1.0
200204442,0.1015714833269452,0.023340283127929136,0.4257773631469785,0.0008832138816260778,0.6221269296740994
57495,0.0850900728248371,0.021734651721498452,0.42199095828414696,0.0003517904653312862,0.8088133382251029
90270,0.04292832502874665,0.010727804670040557,0.39170656673612697,0.0,1.0
123039,0.10732081257186663,0.05314253351369541,0.4153573026340925,0.00017251621262416944,0.9359959037378393
200171678,0.013415101571483328,0.0006826195366922362,0.35504201865103824,6.93216967461141e-05,0.7697478991596639
161,0.06630893062476045,0.004497699613975167,0.4169960868266947,0.001827238189980552,0.8411748890979971
82081,0.0701418167880414,0.00017944050041956763,0.3305615837568453,0.0001018423430781032,0.8858463940431154
178,0.06975852817171331,0.004470075035504284,0.4232199090181379,0.0017733455784715404,0.7665594074433854
155829,0.059793024147182836,0.009654125854176554,0.42601139247813297,0.0015925696958037179,0.7732837055417701
82103,0.01801456496742047,2.9313782036742088e-05,0.2846333921098849,0.0,1.0
155835,0.0,7.761325779397348e-49,0.0,0.0,0.0
57534,0.008432349559218092,9.826633993494564e-05,0.3333577319205232,7.59897342298121e-05,0.5757575757575758
32959,0.026830203142966656,0.0037161954398086455,0.37924811289278254,0.001339976059443912,0.9167701863354037
123070,0.06477577615944807,0.0001779606177410067,0.32985816146200164,0.0,1.0
82114,0.06477577615944807,0.0001779606177410067,0.32985816146200164,0.0,1.0
131270,0.011498658489842852,0.0003490430368872161,0.3498600933111119,8.658542049727998e-05,0.4896551724137931
90312,0.06477577615944807,0.0001779606177410067,0.32985816146200164,0.0,1.0
90313,0.06477577615944807,0.0001779606177410067,0.32985816146200164,0.0,1.0
200138955,0.039095438865465695,0.0034549470807999335,0.41602615497327783,0.0003195390522945011,0.5426130848378956
139468,0.018397853583748562,2.9314149227612043e-05,0.2846682394889385,0.0007236630164108648,0.9583333333333334
200114381,0.0,7.761325779397348e-49,0.0,0.0,0.0
200270030,0.006132617861249521,0.0004213452701472822,0.34350275966105037,1.2217404668373047e-06,0.9166666666666666
200138959,0.003832886163280951,5.958670450506407e-05,0.3116014714748927,0.0,1.0
131279,0.0007665772326561902,9.02068988622728e-40,0.0007665772326561902,0.0,1.0
147665,0.014181678804139519,0.0021260981651378776,0.3666304289097524,0.0,1.0
8401,0.018397853583748562,0.0008090322534153623,0.3631943424157528,0.00023913342168103272,0.5177304964539007
123089,0.027596780375622847,0.0037261438604922164,0.3811129618334125,0.002245468539545751,0.8697183098591549
106704,0.0701418167880414,0.00017944050041956763,0.3305615837568453,0.0001018423430781032,0.8858463940431154
200032472,0.0019164430816404755,1.2655576184632366e-05,0.2753309863997217,0.0,1.0
131289,0.08202376389421234,0.004387162424448008,0.44229982502295034,0.0025542502212943753,0.6199815716730288
200048857,0.0007665772326561902,3.0907874727871876e-05,0.2922904060522501,0.0,1.0
200106209,0.023763894212341895,0.006221201202707862,0.385600361549859,0.0,1.0
200188131,0.0026830203142966655,3.9742447261265364e-05,0.2898130599707902,1.4531098615455283e-05,0.8095238095238095
131303,0.0003832886163280951,1.4349382397467633e-05,0.2882680610148338,0.0,0.0
98537,0.025297048677654276,0.0023103829139016407,0.38036482580494846,9.909160653354446e-05,0.8881118881118881
16618,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
123127,0.007665772326561902,0.0004894189556710518,0.33683473564329275,0.0,1.0
131320,0.0015331544653123803,3.5628267156733434e-05,0.2977933120063588,0.0,1.0
250,0.003832886163280951,0.00019271427256680628,0.3367371730840912,2.964640766594811e-06,0.7777777777777778
8453,0.0,7.761325779397348e-49,0.0,0.0,0.0
200155397,0.0007665772326561902,4.504280756894883e-05,0.29825169062925216,0.0,1.0
98567,0.06477577615944807,0.0001779606177410067,0.32985816146200164,0.0,1.0
200032520,0.0015331544653123803,7.72745205755926e-06,0.29402758980091676,0.0,1.0
50809,0.003449597546952856,0.00029049171685037976,0.3349424056677686,0.00011148158829223841,0.5555555555555556
155914,0.10578765810655424,0.02646248587939733,0.43250933410447356,0.00035581200553636005,0.6378656126482214
98568,0.06477577615944807,0.0001779606177410067,0.32985816146200164,0.0,1.0
73999,0.04292832502874665,0.010727804670040557,0.39170656673612697,0.0,1.0
200376593,0.009965504024530471,7.486449566608712e-05,0.31613462680430315,0.0,1.0
200040721,0.0019164430816404755,2.5465200121668112e-05,0.28519197597763396,0.0,1.0
65814,0.036795707167497124,0.0022142975546310495,0.39760091999754615,0.0004883158640799586,0.46578947368421053
200245526,0.007282483710233807,0.0001442140265351154,0.3233894548185883,0.0,1.0
98593,0.0628593330778076,0.004144812800216719,0.41632411461873764,0.0012049627492293979,0.9292982193625617
114981,0.004216174779609046,3.2502195279459624e-05,0.31105955587232775,0.0,1.0
24871,0.007282483710233807,4.184777076523619e-05,0.30886957759639344,0.00046805525754527427,0.47368421052631576
98603,0.06477577615944807,0.0001779606177410067,0.32985816146200164,0.0,1.0
200048940,0.05289382905327712,0.011864579438646062,0.41270326236167015,0.00032977407012244156,0.7233682428858563
200065325,0.0003832886163280951,2.894705441329711e-07,0.2338029341524032,0.0,0.0
200065326,0.003832886163280951,8.300385106063207e-05,0.3107270052312775,0.0007236630164108664,0.8
200171825,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
216719667,0.009965504024530471,7.486449566608712e-05,0.31613462680430315,0.0,1.0
57656,0.007665772326561902,0.0002531334975715718,0.336932354752304,4.508585299325426e-05,0.6157894736842106
106809,0.0065159064775776165,0.00012753433880086546,0.33042065939258913,0.0,1.0
200458553,0.0019164430816404755,4.72943945907033e-34,0.0019164430816404753,0.0,1.0
200278330,0.008432349559218092,0.0003861576511790303,0.3438583525799541,4.8025450605231156e-05,0.5800865800865801
74042,0.04292832502874665,0.010727804670040557,0.39170656673612697,0.0,1.0
57661,0.062476044461479495,0.0042331793030511095,0.4164732545487461,0.0004439109880049553,0.942210103764296
16703,0.012648524338827138,0.0003889047199971323,0.3622889031077672,0.0003086464172365892,0.42424242424242425
90433,0.004216174779609046,6.933707068017256e-05,0.30923928449869,0.0002260006059023135,0.5636363636363636
200122691,0.04982752012265236,0.009168978412041928,0.42352826596459925,0.0028930074551805724,0.48109719737626716
8516,0.04752778842468379,0.004547562579796576,0.4218378411004444,0.0024964233934506104,0.38460529766587986
200024388,0.0065159064775776165,0.00014873718302155694,0.33407617530828304,5.529909377680173e-06,0.8161764705882353
200032582,0.0015331544653123803,4.5908287025568055e-05,0.29699453060999487,0.0,1.0
200024387,0.027596780375622847,0.0038273974654352647,0.3815507351732277,0.00048769983939380345,0.8708920187793427
123209,0.0065159064775776165,0.00014831372791633085,0.3360558144451004,1.2262586303602292e-05,0.7867647058823529
33101,0.0026830203142966655,1.1185249244158383e-31,0.0026830203142966655,0.0,1.0
41296,0.0015331544653123803,9.673348607424712e-06,0.2837303453502928,0.0,1.0
8531,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
200040789,0.012265235722499043,0.0013320842940845602,0.37167042521509747,0.0,1.0
49494,0.012648524338827138,0.0006764515540177035,0.37101805970091745,0.000259239070510236,0.3806818181818182
200204633,0.009965504024530471,0.00011197113454912206,0.3081736487933267,0.0,1.0
41307,0.06439248754311998,0.004244680622839373,0.41887410919575746,0.0005213089070772864,0.8911462788708298
115038,0.17746262935990803,0.06023556690964515,0.4616180623676096,0.003357362489753007,0.4641571531420344
16736,0.005749329244921426,3.2038381912887465e-05,0.31193589752423523,5.9653037933493265e-06,0.8952380952380953
41313,0.060559601379839026,0.00411384011481148,0.4148385691606868,0.0,1.0
200008033,0.009965504024530471,0.00011197113454912206,0.3081736487933267,0.0,1.0
219136360,0.009965504024530471,7.486449566608712e-05,0.31613462680430315,0.0,1.0
115051,0.003449597546952856,3.435690167607035e-05,0.29369334093035865,0.0,1.0
41324,0.03372939823687237,0.005022622323715196,0.40423681852323534,0.0018412106075918284,0.361546499477534
219603308,0.003832886163280951,4.746756253417744e-29,0.0038328861632809506,0.0,1.0
98670,0.06477577615944807,0.0001779606177410067,0.32985816146200164,0.0,1.0
131443,0.0015331544653123803,2.1051059315625388e-05,0.30558157184198315,0.0007236630164108666,0.5
8564,0.0,7.761325779397348e-49,0.0,0.0,0.0
24951,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
200098169,0.22384055193560753,0.07191490187572006,0.47637168206221053,0.003515743922541134,0.3986172137503231
139649,0.0003832886163280951,3.6564568599219064e-06,0.28238646831985054,0.0,0.0
98690,0.009198926791874281,0.00048006833031058276,0.36279765644338424,5.5591568614723764e-05,0.5978260869565217
139651,0.06477577615944807,0.0001779606177410067,0.32985816146200164,0.0,1.0
106881,0.0030663089306247606,3.608891008530474e-05,0.3047405216442529,0.0,1.0
200073607,0.005749329244921426,0.00024246064269742006,0.34158515941613776,4.339646709678874e-05,0.7047619047619048
41355,0.009198926791874281,0.00047146985804738685,0.3620068784284057,0.00011621439066345903,0.7753623188405797
24972,0.0045994633959371405,5.853479966846821e-05,0.30558157184198315,0.0,1.0
131469,0.0011498658489842851,5.872458134034677e-05,0.3016958842799597,0.0,1.0
200040847,0.029896512073591418,0.0022609514930941772,0.40269660203423097,0.003139671944396397,0.562104562104562
200008079,0.024530471444998085,0.0022580224736139434,0.3824922158489307,0.0010810511458140132,0.5510912698412699
74129,0.13491759294748948,0.024981268351988117,0.4482687835252843,0.0026172428607295645,0.5221607096607097
216924563,0.003832886163280951,4.746756253417744e-29,0.0038328861632809506,0.0,1.0
200008087,0.055960137983901884,0.009647465684282857,0.4242237146771848,0.00019371599497946187,0.8795465281058101
407,0.0019164430816404755,7.215786108463825e-05,0.31604868562534316,0.0,1.0
147868,0.06477577615944807,0.0001779606177410067,0.32985816146200164,0.0,1.0
147875,0.06477577615944807,0.0001779606177410067,0.32985816146200164,0.0,1.0
131493,0.046377922575699504,0.010752515898320478,0.4120450434424331,0.00011327146175063253,0.6920110192837465
8614,0.021464162514373324,0.002296263143732764,0.39456476839396737,0.00018867270579298224,0.41493506493506493
16807,0.06017631276351093,0.007468003942476345,0.4210739188963509,0.0018775521359171122,0.3165115139637433
123304,0.006132617861249521,8.896060075759988e-05,0.31965496015200023,0.0,1.0
82342,0.006132617861249521,2.729327128761308e-05,0.315320067825556,0.0,1.0
200073640,0.0030663089306247606,0.0002533625199183782,0.3262480959934965,0.0,1.0
98732,0.06477577615944807,0.0001779606177410067,0.32985816146200164,0.0,1.0
41389,0.05212725182062093,0.002941937258614506,0.4195543450280855,0.004452506316250972,0.414161220043573
200024494,0.004216174779609046,2.663009611796124e-05,0.29844309846562056,0.0,1.0
49581,0.0,7.761325779397348e-49,0.0,0.0,0.0
200229298,0.09083940206975853,0.011719365508802414,0.4468044158619619,0.007104452112295075,0.28956590145176286
8627,0.016098121885779994,0.0009412444112648461,0.36948517084787064,0.0001352186716488791,0.437862950058072
200081846,0.0003832886163280951,4.069169970228677e-43,0.0003832886163280951,0.0,0.0
41400,0.060559601379839026,0.00411384011481148,0.4148385691606868,0.0,1.0
441,0.0065159064775776165,0.00012753433880086546,0.33042065939258913,0.0,1.0
106938,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
25019,0.004982752012265236,7.443959968484517e-06,0.2735494329583117,0.0,1.0
41404,0.0628593330778076,0.004128078005073041,0.41602615497327783,0.0002984091250203941,0.9321412539278767
8634,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
200180160,0.014948256036795709,0.0007117710603199739,0.36848972743988107,4.920069274082973e-05,0.7678812415654521
57793,0.02261402836335761,0.001041477604327051,0.39124519268814567,0.0006209732084012317,0.5938047925189948
200008130,0.05136067458796474,0.012484354011592317,0.3955043681145858,0.00020944317287057476,0.7608573672988441
200106435,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
41414,0.007665772326561902,0.0005318420788436669,0.35998919029968257,0.0,1.0
200204743,0.003832886163280951,4.746756253417744e-29,0.0038328861632809506,0.0,1.0
41419,0.11498658489842853,0.01623697033690506,0.4467185744756291,0.005458358165594728,0.4410702341137124
123340,0.06477577615944807,0.0001779606177410067,0.32985816146200164,0.0,1.0
200032715,0.003449597546952856,7.761325779397346e-30,0.0034495975469528554,0.0,1.0
123339,0.0701418167880414,0.00017944050041956763,0.3305615837568453,0.0001018423430781032,0.8858463940431154
156108,0.0701418167880414,0.008984983622089628,0.42531007502206875,0.002361414510312323,0.28409295622410374
41427,0.003832886163280951,0.0002800559727982529,0.3305615837568453,6.553217275860475e-05,0.5555555555555556
201007572,0.0,7.761325779397348e-49,0.0,0.0,0.0
41435,0.02491376006132618,0.0009959365495291336,0.3879810078667862,0.0014871801806524438,0.5216346153846154
106973,0.06477577615944807,0.0001779606177410067,0.32985816146200164,0.0,1.0
41438,0.003449597546952856,9.110457704668677e-05,0.32684427609581806,0.0,1.0
200794593,0.009965504024530471,0.00011197113454912206,0.3081736487933267,0.0,1.0
200262114,0.009965504024530471,0.00011197113454912206,0.3081736487933267,0.0,1.0
200245731,0.07550785741663472,0.02123560058931457,0.4164732545487461,0.0,1.0
156132,0.027980068991950942,0.0038643357381316426,0.38092565205531614,0.00018021434878160518,0.8508371385083714
41445,0.06400919892679188,0.004121206409620866,0.4161006048936381,0.000528954113740037,0.9013058220907583
33255,0.05136067458796474,0.005892689033132834,0.41284981891790656,0.0008174079003814188,0.34709909101110986
200040937,0.0003832886163280951,3.4269585015347465e-05,0.29944239280690915,0.0,0.0
200114665,0.034879264085856655,0.007227519741303944,0.40206989108518926,0.0,1.0
147948,0.0709083940206976,0.001218140241902309,0.3763629297743039,0.003723825865362242,0.8414806110458284
139759,0.019547719432732848,0.003531663078202358,0.38470717739008103,1.5752917401087125e-05,0.9419607843137255
25071,0.004216174779609046,3.2502195279459624e-05,0.31105955587232775,0.0,1.0
41455,0.09237255653507091,0.0073805962728783385,0.4418795477281736,0.004386507044237322,0.4969917012448133
25074,0.003449597546952856,7.761325779397346e-30,0.0034495975469528554,0.0,1.0
74227,0.0003832886163280951,2.1924638181268047e-06,0.25596325188745594,0.0,0.0
8692,0.03219624377155999,0.006619382444209753,0.410517334065263,0.0014712981121739737,0.7504302925989673
98807,0.07244154848600998,0.00020080958763849045,0.34108408099540116,0.0020629251351831027,0.8311944163007993
98808,0.01801456496742047,2.9313782036742088e-05,0.2846333921098849,0.0,1.0
200016377,0.0387121502491376,0.007297128908638477,0.4045181245904053,0.0006596741074347276,0.8257425742574257
200098302,0.02491376006132618,0.0019170998769139453,0.39944514347116467,0.0003288813938191328,0.7836538461538461
41470,0.018781142200076657,0.0034489353787208275,0.3838181215162842,0.0,1.0
514,0.05212725182062093,0.009568479862849227,0.423296956152494,0.0,1.0
139784,0.016864699118436185,0.0025069503705642876,0.386305063988312,0.0005276945067831368,0.4143763213530655
8718,0.005366040628593331,2.8380905643400967e-05,0.3104366061609679,0.0,1.0
200163855,0.0007665772326561902,0.000279412496713968,0.3182984503963929,0.0,1.0
33294,0.003449597546952856,7.761325779397346e-30,0.0034495975469528554,0.0,1.0
41489,0.0,7.761325779397348e-49,0.0,0.0,0.0
49684,0.08394020697585282,0.022495191860096107,0.4187232451189717,4.411976540860308e-05,0.8542583050563445
147990,0.007665772326561902,0.0007062843489321764,0.3666882479333937,0.00013003916466269616,0.4052631578947368
49686,0.0026830203142966655,1.1185249244158383e-31,0.0026830203142966655,0.0,1.0
98840,0.03296282100421618,0.002306685241523165,0.4073528696821391,0.0005540104500661201,0.586593707250342
537,0.008432349559218092,9.984952678882819e-05,0.3151918368097668,5.826100288879115e-05,0.5238095238095238
41498,0.0,7.761325779397348e-49,0.0,0.0,0.0
33304,0.009965504024530471,7.486449566608712e-05,0.31613462680430315,0.0,1.0
82457,0.0019164430816404755,1.7034475895181131e-06,0.26964747537349526,0.0,1.0
156190,0.035645841318512846,0.0033364811734923707,0.3949669067684134,0.0001937044371788412,0.6035530621785882
200090142,0.0003832886163280951,3.903879479425281e-05,0.2978696105746413,0.0,0.0
218071582,0.003832886163280951,4.746756253417744e-29,0.0038328861632809506,0.0,1.0
8737,0.028363357608279037,0.0025127693611048433,0.3894105141761262,0.0010037945676276497,0.7182524990744169
200122917,0.0019164430816404755,0.00010185037180665448,0.32666060412273806,0.0,1.0
8744,0.018781142200076657,0.0010524831681696816,0.3888244448404096,0.0015187730147922822,0.1870748299319728
90664,0.010732081257186662,0.00010632863227039383,0.33781347960855,0.0004613929596065195,0.5238095238095238
200294954,0.012648524338827138,0.0010320591066310197,0.3510750687219764,7.40057371371387e-05,0.7064393939393939
131627,0.0022997316979685703,1.8455442556642515e-05,0.30185254837669084,0.0,1.0
148012,0.06477577615944807,0.0001779606177410067,0.32985816146200164,0.0,1.0
200065580,0.09773859716366425,0.02306851551361932,0.4233740313448015,0.0006982937996720333,0.6651536205033194
8748,0.007282483710233807,0.0001442140265351154,0.3233894548185883,0.0,1.0
115249,0.021464162514373324,3.959029121346139e-05,0.3082144989588613,0.0002180699753577574,0.7954545454545454
57907,0.062476044461479495,0.004116999022862049,0.41595173168974053,0.002016268542490842,0.9402408543512838
25140,0.019164430816404752,0.0010418109959121295,0.3805515843118903,3.7278473039742e-05,0.7191836734693877
33333,0.003449597546952856,7.056856064745367e-05,0.3276733624782483,0.0,1.0
200008247,0.0026830203142966655,7.33137180875954e-05,0.3246990895329772,3.1234623153341577e-05,0.5238095238095238
49727,0.003449597546952856,7.304540613238199e-05,0.3250167990139292,0.0,1.0
200106559,0.008432349559218092,0.00017922040493493073,0.32456311838995666,0.0007616645132335565,0.7489177489177489
41537,0.014948256036795709,0.002273375659491241,0.373041902798917,0.0,1.0
107074,0.025297048677654276,0.0017418553901093928,0.39243378567859066,0.00030963562645653806,0.5566433566433566
200106571,0.0026830203142966655,4.4668881705296725e-05,0.2976027364835082,0.0,1.0
200024654,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
200188495,0.004216174779609046,0.00036176868403454314,0.3351838229992287,0.0,1.0
200163921,0.009965504024530471,0.0006286843044695545,0.3510750687219764,0.0,1.0
41554,0.008049060942889997,6.108377394836735e-05,0.3376172760484463,0.00045213134155480065,0.38095238095238093
41555,0.0030663089306247606,0.0001044239606002264,0.30952744677125266,0.00013132556263728237,0.6428571428571429
41557,0.047144499808355694,0.011610731580333902,0.4172205598682307,0.0007077213385954927,0.5417832866853258
156246,0.023763894212341895,0.00223680773346171,0.3774014251169696,0.0,1.0
131671,0.0007665772326561902,4.264543999443238e-06,0.2754614595599632,0.0,1.0
41560,0.1805289382905328,0.03707181300080685,0.46916266750315777,0.00694667627356047,0.3168722049058138
200114779,0.013031812955155233,0.0007475730106656148,0.36651484554628777,0.0,1.0
41565,0.06630893062476045,0.00420525245001597,0.4183465599398434,0.0012185963061517736,0.8433257158220191
33373,0.0045994633959371405,4.884819721130214e-05,0.3040630548117758,0.0,1.0
200032864,0.0007665772326561902,9.02068988622728e-40,0.0007665772326561902,0.0,1.0
57952,0.008049060942889997,0.00024158369793958955,0.3289249087771467,5.608425850287044e-05,0.5761904761904761
139872,0.004982752012265236,7.443959968484517e-06,0.2735494329583117,0.0,1.0
41571,0.06822537370640093,0.004351833127177316,0.420692994417523,0.0024756976041712957,0.7971814892401448
25191,0.004216174779609046,3.2502195279459624e-05,0.31105955587232775,0.0,1.0
215802472,0.11192027596780377,0.05385768513306591,0.4221441866640613,0.00010718014711909193,0.8765240314456527
107115,0.0858566500574933,0.0007505854874407405,0.4043071083543122,0.004493333240672856,0.6335281870595771
200049259,0.005366040628593331,0.00013413703372248373,0.3301391708285744,0.0,1.0
41582,0.0011498658489842851,1.3488521448851822e-05,0.2719497286720058,0.0,1.0
25199,0.07627443464929091,0.016481724108427177,0.4172205598682307,0.0003937870271833345,0.560123851581138
74351,0.0045994633959371405,0.00025850417397783946,0.32771954617979554,1.3452473797253453e-05,0.6818181818181818
8815,0.12150249137600615,0.054060763055452335,0.4329925847571042,0.0009136133975915781,0.7532643852573574
8818,0.0022997316979685703,4.138311585074335e-05,0.31214527858043356,0.0,1.0
41587,0.018397853583748562,0.0031540082762018173,0.39389635442074367,0.00015222572062556698,0.6560283687943262
8817,0.028746646224607132,0.002815230472082862,0.38489822548347125,0.00012182703063382158,0.6021621621621621
57975,0.060559601379839026,0.00411384011481148,0.4148385691606868,0.0,1.0
49784,0.028746646224607132,0.0005749290260401191,0.38123793739066236,0.0012548690546314522,0.6363963963963964
632,0.004982752012265236,8.838762579651048e-05,0.30374528806605483,0.0,1.0
634,0.006899195093905712,9.562468816161162e-05,0.3256084834260818,0.0,1.0
17018,0.007282483710233807,0.00035223893241577355,0.340185834695779,0.0001122469628575832,0.8304093567251462
200098428,0.0931391337677271,0.012980451840753379,0.44706213807837913,0.003579855499383794,0.4253987688331123
131705,0.04292832502874665,0.010727804670040557,0.39170656673612697,0.0,1.0
156286,0.25182062092755847,0.07353570294264343,0.501979745281876,0.009941844552851093,0.3296070460704607
123518,0.062476044461479495,0.009775305980825346,0.42569941049902044,0.004525526651238291,0.7225630538513974
200204926,0.04177845917976236,0.0070757373985757795,0.41131614720425436,0.0006611594598098278,0.4065579340808699
200098435,0.019164430816404752,0.001025009150307016,0.38255514645371,0.0030975288108317364,0.7485714285714286
25219,0.029129934840935227,0.003935942361476601,0.3872056919476519,0.001054600498641871,0.7898245614035088
204268166,0.04369490226140284,0.004818968514027112,0.4056472749730722,0.0016424341045623223,0.4137556280080733
66183,0.015331544653123804,0.002210863976685344,0.37906263125947987,0.0,1.0
41608,0.003449597546952856,2.0408242777848042e-05,0.2961622952675646,0.0,1.0
25225,0.0022997316979685703,4.537964146315031e-05,0.30952744677125266,0.0,1.0
98954,0.08777309313913377,0.022798050929895106,0.42031275852235167,6.274402190236606e-05,0.8092775607140121
49804,0.07435799156765044,0.01027899660944496,0.4388769686949131,0.006258711511071522,0.5304737994765237
200245902,0.04369490226140284,0.010800202511727043,0.39631330835957895,8.045992370466936e-05,0.9687936655798789
41615,0.026063625910310466,0.0006022036649484764,0.38369144886891904,0.0005565323098208853,0.7370500438981563
98959,0.07550785741663472,0.02123560058931457,0.4164732545487461,0.0,1.0
123537,0.006132617861249521,2.729327128761308e-05,0.315320067825556,0.0,1.0
82581,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
90775,0.0011498658489842851,7.122775437964145e-05,0.3142121865061689,4.123896773019155e-07,0.3333333333333333
200057496,0.009965504024530471,7.486449566608712e-05,0.31613462680430315,0.0,1.0
200016535,0.02568033729398237,0.002317890799794964,0.39356299596236455,0.0001504951323487516,0.561284486657621
200139421,0.004216174779609046,0.0005947546095343595,0.34073419990411047,0.0007236630164108665,0.8181818181818182
200245918,0.0019164430816404755,0.00010185037180665448,0.32666060412273806,0.0,1.0
215827103,0.0003832886163280951,6.918970743896785e-06,0.27753284556524827,0.0,0.0
123552,0.01724798773476428,0.0012278458916950847,0.37060410904457275,0.00017256402199506527,0.8242424242424242
156321,0.0157148332694519,0.0022108907716316037,0.3791244383084379,0.000723663016410867,0.9512195121951219
123556,0.0045994633959371405,4.884819721130214e-05,0.3040630548117758,0.0,1.0
123557,0.016864699118436185,0.00045554396055083113,0.35766346410485306,0.0021536516688723814,0.2536997885835095
33445,0.0030663089306247606,3.608891008530474e-05,0.3047405216442529,0.0,1.0
41639,0.06592564200843236,0.004159427385322997,0.4161750814651244,0.0007958698939102184,0.8546171630626955
33449,0.008049060942889997,0.00016225595372648975,0.32679833874148273,1.6712047957103094e-05,0.7238095238095238
686,0.0007665772326561902,1.7233552884937475e-07,0.2296237586555056,0.0,1.0
17072,0.004982752012265236,0.00010829726531675028,0.32721224038075564,0.00021226270344924827,0.5512820512820513
58035,0.0620927558451514,0.004115184997193523,0.4151348295207373,0.0004859995322892888,0.9520742274365462
41655,0.02568033729398237,0.0037157999433827045,0.3790008443595191,0.0,1.0
139961,0.0007665772326561902,9.02068988622728e-40,0.0007665772326561902,0.0,1.0
200311484,0.007282483710233807,0.0001442140265351154,0.3233894548185883,0.0,1.0
99005,0.0387121502491376,0.002131036217116331,0.4047293612089904,0.0019552719842356827,0.3720792079207921
49854,0.003449597546952856,3.435690167607035e-05,0.29369334093035865,0.0,1.0
